power,noise,ber,q_factor,wavelength,distance,label
-22.13790607332505,0.11316887490053353,7.711294452914304e-06,3.0460979710545133,1555,117.05617580101415,2
-12.116617797852687,0.010088609917607544,1.3330997732581111e-11,15.944694616419532,1555,33.43367534651528,0
-9.680192096324948,0.012220000648034973,6.242367680174294e-10,16.697395916093875,1540,39.34173852074405,0
-17.804015822721286,0.03545653388813878,1.2533215084540427e-08,8.356000492372491,1555,53.25969093019531,1
-11.87405308213171,0.01186192469878733,1.0848191335035864e-10,17.327296473543935,1552,29.078699404154815,0
-14.182073936817538,0.02210992348053319,9.260171339086518e-08,11.710354288497903,1552,74.43204813328852,1
-17.17085011980253,0.021594487765188436,2.416610816649664e-08,9.338686093872823,1555,70.97872783855009,1
-13.986445502928351,0.00675044096212522,8.837560544848178e-11,16.424407524223355,1552,17.210389329004833,0
-12.899353779012367,0.009229053265126377,7.712575041387661e-11,14.684409913653607,1555,30.244026777683864,0
-14.18022234844931,0.041200824920497946,1.7067748638554513e-07,12.424294482416695,1555,48.81284114849713,1
-13.332284552472244,0.00965865523326181,1.703931402874522e-10,16.763805465071822,1552,15.075782616719561,0
-22.57608013465814,0.05598747515096234,7.744453086255e-06,3.6868432728745137,1552,101.17615853426908,2
-11.23839251312861,0.013983246421359757,3.538534563185532e-11,15.600118543945165,1552,37.8551755692252,0
-9.976234390051527,0.005690851012849346,4.131983367776013e-10,14.711552496196093,1552,30.51015047944814,0
-17.218693300943222,0.03606577648086799,2.8896413520768984e-08,11.718684074762228,1552,65.50505739785056,1
-15.222455108022583,0.04069907036425175,8.766045029616453e-07,8.418404941238487,1555,71.323947050006,1
-13.985789231680137,0.01896347216557144,1.6666348611061222e-11,15.62499638390762,1550,13.928052784748935,0
-15.04296293550543,0.020869607902812743,1.4020179567009904e-07,12.192512626618186,1555,48.56158767079863,1
-16.885965787998575,0.04982898901412117,2.1660228944798708e-08,11.943858577827466,1552,45.89533070389394,1
-22.238341838246164,0.08219362453686124,9.300941073639076e-05,4.304178079915079,1550,82.42390785849975,2
-11.507789005354713,0.006303804321311356,1.1863506802965847e-10,16.347364472083516,1555,25.528740213126568,0
-9.710414638782161,0.00947821888973246,7.038599633069443e-10,14.91922536569066,1550,16.936675549071822,0
-18.255083661721848,0.09795283563156847,9.613718139386346e-06,4.543034671355669,1550,109.71635384195211,2
-17.909002039244736,0.04406534298573417,7.830546099991541e-07,8.160322607420856,1550,61.02524112001478,1
-14.45235968211701,0.03837208724308916,7.983923447962409e-07,12.088889419858141,1550,67.6052539174757,1
-10.317323858326038,0.018244907372446596,2.5425252127950787e-11,16.35034348443761,1550,18.074418036668867,0
-13.522949417547943,0.010562273782973995,2.176118320905038e-10,16.663689426469986,1555,27.31451149743246,0
-11.081136097429441,0.01928332678546392,1.2157508906851752e-11,15.061304550221868,1555,38.22230194046793,0
-22.497877656517527,0.10847762046789972,2.4300881771228503e-06,4.337140363046036,1540,113.7631493752894,2
-10.315915840851499,0.012139133263215862,1.7585969394907292e-11,17.711736804948085,1555,6.948548523389145,0
-24.44337970832762,0.05139948803520345,0.00020369228957636256,5.741787122178379,1550,80.11920523129324,2
-24.780297955221943,0.058156683324352795,0.00021150580206476442,6.778304524067999,1555,82.30107134858616,2
-11.05022051431182,0.012200689505277126,6.935400690096951e-11,17.13867305577724,1550,29.642791883472825,0
-16.957568966286054,0.02858263334614907,1.6821053130779964e-08,8.328452146703233,1552,62.6194513333668,1
-14.856802550182161,0.048045044065257066,3.262031682927514e-08,11.056246864168633,1552,50.71006662158167,1
-10.16671932399797,0.0072455595193543654,7.04513996850555e-11,14.61193520331425,1540,30.790581073046376,0
-13.95110309847119,0.006126843652317638,1.1784743204191883e-10,17.417820332741613,1552,37.610599866383865,0
-11.834184443424167,0.016614540244168925,5.07189098043411e-10,16.16658567286704,1550,10.47668506012602,0
-13.838420244451747,0.009196452607534187,6.643752445766772e-11,16.411127528093193,1555,10.691592877071194,0
-16.20013240911665,0.020481092000919375,1.3332079126164248e-07,8.618803330420056,1550,66.62659339770647,1
-24.506885432744475,0.11312035371583835,3.096696746955688e-06,4.685848014171578,1540,86.26202699711423,2
-11.915826923886032,0.013403141041114175,7.221753888417942e-11,17.864224531060795,1550,11.19651530849391,0
-12.96345498406221,0.01673582494190131,2.945478426854477e-10,15.201957542401729,1550,24.928207641379895,0
-18.980404339306798,0.11613675981262972,1.7379761943761838e-06,6.824413535932102,1540,99.8184053268944,2
-12.166605601485093,0.010863761402617434,8.972491567968619e-10,17.818665427516276,1552,20.55384664578782,0
-13.539523733835487,0.01330068524190061,1.9198346142465692e-10,16.815169243962032,1550,13.781256599188588,0
-16.51872123341608,0.03635025247171822,2.8041062578329704e-08,10.219583490232699,1550,62.167747864615926,1
-12.920894862515784,0.014343357137285004,1.4814770564945455e-11,14.206726884674431,1555,19.39738667698375,0
-21.477611706205117,0.05079160806760704,6.886010580711698e-05,7.599405112643932,1540,100.72074281891324,2
-24.533410857773287,0.05156725862501446,0.00020868392286350494,3.3988955572161745,1552,102.15573553664052,2
-17.696750047332905,0.02416217561329234,6.119287431944873e-08,11.498432099673842,1550,56.39918903546267,1
-17.43222728078253,0.023421508931161964,4.958421967108565e-08,11.814277389481859,1550,72.18130382972495,1
-15.807658294389212,0.041866511230165604,9.01385435846899e-07,11.917111507860529,1552,78.91739250014808,1
-17.551964698037896,0.026475737022956372,3.6619050478538097e-07,9.395100887093227,1552,53.363155821352706,1
-11.0784284403845,0.018517370157364835,1.2328003831367798e-11,15.12385275836892,1555,7.025236421519759,0
-23.025305866898446,0.09428801772027552,4.5200828038559e-06,6.237683341355965,1550,113.40949267296205,2
-15.99142040157306,0.033752151590915866,4.980301068227168e-07,11.793242963712236,1550,73.10684542276776,1
-12.604574319243582,0.013690695910219229,2.5383667024457308e-11,15.080995500246857,1540,39.47050481397607,0
-12.548190573166595,0.006230161118122815,3.953540537219211e-11,16.689447431728777,1552,18.20719670306091,0
-19.61959343519971,0.09411747952749314,2.015437878137635e-06,4.311706828185354,1540,117.915752907387,2
-16.21050957227176,0.0387813341139715,2.0775552042806345e-08,9.030824223156035,1550,54.57298420461606,1
-14.24957962525669,0.026133539786975902,2.3725217472269818e-07,9.746324529238194,1550,46.53823433335633,1
-20.119368016918106,0.10973962886564001,3.860744246138795e-06,4.647164402827434,1550,103.3799391871865,2
-9.689361913672748,0.017142741120873172,2.0440144480877625e-10,16.203429482436558,1552,14.848683620213437,0
-17.06749708297598,0.027065433546699887,3.85446823930902e-07,8.466505891786268,1552,62.07107753248911,1
-16.22341867837323,0.0301267176068135,9.966240182701319e-08,11.373404207892596,1555,57.97927860741712,1
-15.27742977695393,0.033091576249036414,6.77630415450114e-08,12.440804160100546,1540,59.88392974709477,1
-9.017747474499554,0.016808754540040445,6.568740019614663e-11,17.29338990778456,1552,9.038995039828988,0
-14.77484332724025,0.04545717228746139,6.357120105537431e-08,12.14978754578091,1555,79.94240993940275,1
-13.952305229872275,0.01104335046575073,6.523585136588881e-10,16.961252123375807,1552,37.46309554977386,0
-18.76769332260342,0.050647774415187446,0.0008488079041705941,6.121963821479213,1550,91.44801588259935,2
-19.906608966002935,0.06006188792138035,3.0743898332938595e-06,3.8141607291473143,1550,99.52637913108887,2
-15.025722492684885,0.045517534094667425,1.0417598312601774e-08,8.183158199248096,1555,71.92731958299372,1
-16.54710385547669,0.049218506229732825,7.998778639222144e-08,8.557985100034827,1552,57.26217159812429,1
-11.25285693855742,0.014842685543340305,5.813994813716871e-11,15.127166590037064,1555,27.334896588069427,0
-10.512693663866365,0.012593465541363202,1.1252901043733082e-11,17.698989903457445,1540,8.725665609158776,0
-17.854708940574884,0.03563860371497568,8.754352716704998e-08,9.534465910945398,1550,64.26726184765165,1
-10.875629501965005,0.013576189747156232,4.630850424255033e-10,17.62434824192504,1550,13.662852559914418,0
-13.34956879934684,0.01637394793893534,1.1198860450521775e-11,14.088494206115989,1550,18.01417352335536,0
-21.248301966092306,0.08019578095832702,0.00013403947272825833,5.940210022717139,1550,80.68125844352014,2
-24.14829674897287,0.0720646294763805,9.657852861697094e-05,3.7870710029608885,1550,98.91124120444252,2
-22.90909369058929,0.05071225018124873,0.00012214712130171641,6.101515450216899,1550,112.52293270062887,2
-12.878407205732369,0.00839118606515844,4.3113236298424856e-10,17.7215936806773,1555,11.763729533195885,0
-9.70793624078494,0.011434910410625276,3.174988346424374e-10,17.01817149633873,1540,18.22051101617032,0
-15.994174198364865,0.037019288925247584,2.8983794728784346e-08,11.24708586821596,1540,68.51623161459351,1
-12.507746694261197,0.014571390886946787,3.769678143395883e-11,14.944031721294849,1552,9.694186794842656,0
-13.684345420804679,0.033455768236474476,5.334731766645923e-08,12.973735256812317,1550,65.25894268531,1
-24.865526268485397,0.09563965984645006,1.447086940819135e-06,7.89970119286223,1552,97.36804111909757,2
-20.912964030962755,0.11095347727855048,3.6217754648597115e-06,5.949976456810411,1552,102.49882454114709,2
-14.383206941405936,0.03145064917246988,4.347102960095175e-08,12.264172865927385,1552,49.987242573573,1
-20.041384865749613,0.08815008730146254,0.00036979910129494756,4.672531814992535,1552,98.77087385451716,2
-9.782604154372429,0.015325608190788837,3.8880447614837487e-11,17.653651752656128,1550,11.962088480802866,0
-20.157676284657057,0.10129359767653892,0.00015162157922216194,7.681169505984265,1552,90.13711847965587,2
-9.544284431509645,0.012915516636294498,9.681208919128413e-10,14.295186258941595,1552,29.339389308732663,0
-10.832679403821137,0.006587005391362099,1.807540603303295e-10,14.380160962606478,1555,33.76305107389701,0
-11.434084581216105,0.007916714666475328,1.536003619641138e-11,15.641983176242219,1552,33.19770818771697,0
-14.63129712878222,0.03715836087221006,9.418682449185481e-07,12.129317105211594,1540,74.46628621988192,1
-14.956556197353411,0.024579589400018212,4.583177215547029e-07,9.777247317902393,1540,70.60009295966893,1
-14.439455335732122,0.02484921007012323,1.0618191671429145e-08,10.980982233612462,1552,67.36657548231122,1
-13.365780365537015,0.011928878063086026,4.893093062261804e-10,17.59024877381264,1540,14.704044572221514,0
-13.569419447468132,0.013387049846944526,1.0129007289804953e-10,14.57774593662031,1555,31.259514031512012,0
-17.685621089427563,0.03867676409964933,2.3842104241830103e-08,10.84521824997833,1540,53.08366024006554,1
-13.496916339490253,0.02392590577830136,2.0847819489824296e-07,10.738153256900887,1555,44.38895204988481,1
-16.176304852801056,0.039431340046044955,2.902854340604406e-08,10.79235960836344,1552,47.44528617472398,1
-16.20834352976941,0.029862864774274307,1.524977739413878e-08,10.928206063192084,1540,56.704209892095875,1
-23.170279234392822,0.07894699492885153,0.00043029949530283757,6.930880524621241,1552,108.75358992822667,2
-23.999002364905436,0.1112738200925341,1.6386168841964968e-05,4.379201565343571,1550,115.95036903919899,2
-18.62281983990369,0.08699509037829518,0.0004087285851615975,4.45371360402082,1552,106.76816019823062,2
-20.769015071538785,0.0671117780700483,0.0002743594120830897,6.994907338864618,1552,92.77267401666943,2
-9.46528595582583,0.006985585685524587,1.534719462768748e-10,16.3964823401613,1550,23.66853200678769,0
-19.44413371313834,0.054256718303633406,6.559534317699413e-05,7.182609919122228,1552,90.52974625092986,2
-16.069844754868903,0.04779736751429378,2.0133009106203916e-07,12.563301979502778,1555,73.55524322020484,1
-13.340583590817872,0.02435635060144012,3.8353692441122955e-08,9.52137325086328,1540,54.85067696460284,1
-14.318474920095447,0.021116978147478125,3.3035131999808015e-08,11.477265616942443,1552,62.67801902555241,1
-23.655561694424513,0.07205514231296826,1.9298024041360635e-06,3.717396348728041,1550,99.29014954242487,2
-17.082862921937718,0.04021204782471954,6.777582299221532e-07,9.619640407828848,1552,53.160504551357306,1
-10.001089889628652,0.010240804985739996,8.639003637816125e-11,16.49990394820421,1540,21.522343078849975,0
-19.186660799193632,0.06032387823160873,4.395463758286426e-05,6.556202959014698,1555,111.56097767816948,2
-13.478115831695037,0.035775489087914406,3.8295715913262297e-07,8.576456299418002,1540,53.16546822224321,1
-16.024254457511816,0.03961368952510169,7.517329146648612e-08,11.879869543749441,1552,67.61510286525694,1
-11.94404241002707,0.006951210047434204,1.1087963262299883e-11,15.441707308565945,1552,19.210413059713872,0
-10.167424752337077,0.013755703815970459,3.663700420296964e-10,17.006987969583363,1552,28.711569518821552,0
-15.469149571723987,0.03587489302866988,1.0687911678393615e-07,10.847459192600049,1540,61.7173354957185,1
-12.377440999123289,0.00904267793438409,2.4090908057183783e-11,16.77856383557491,1540,27.914817637470467,0
-13.378273412787946,0.008214077139653893,1.3458025935438352e-11,16.297174158834295,1540,20.89797383324042,0
-9.958823949953889,0.01921532038946706,1.3951887012153107e-11,17.820460829166805,1552,35.41304882977008,0
-22.354461255584628,0.10821477381962503,9.321696046370854e-05,5.547647233154139,1555,114.06434801881196,2
-11.105173398520979,0.005817678911567394,4.247052346227725e-11,15.996795787365327,1555,12.944248881503235,0
-16.225992903593134,0.03738885582749432,2.930103678244632e-07,8.315746009534317,1555,63.64190219426753,1
-19.199367368819065,0.11075858407078232,3.715204988004166e-05,7.562788859393299,1550,103.63072238305932,2
-12.613266191376853,0.012503472183887029,2.0951074099247982e-11,15.362741694299206,1540,10.973710235578178,0
-14.80229824724856,0.030260885438138093,1.7203405498288273e-08,8.457463486704562,1550,49.686884921891085,1
-16.246295505585948,0.04046518934708126,1.4039758599850572e-07,12.890336544231113,1540,50.05036653868508,1
-13.039918745160255,0.017599973348659145,2.8172506855869995e-10,17.57904794804998,1550,36.042973880900355,0
-10.14215136972087,0.01821322135662105,4.087839015341605e-10,16.410045454298913,1540,11.259437397772977,0
-9.409947449528248,0.01867808727267511,3.0053267235928144e-10,14.791297715365292,1555,38.48851347068072,0
-10.810228686576306,0.017504647012159376,9.973866243593284e-11,16.14010201839573,1552,37.76982175141243,0
-14.346613149852818,0.022668057342664045,5.0256164957050956e-08,12.55691661664001,1552,44.446773310153645,1
-16.36371313150168,0.039745922246401,1.7714152252189407e-08,10.53523829523839,1550,49.8050401781803,1
-10.150131908966996,0.006559390638685844,8.408734359854453e-10,17.560882682218224,1555,25.451190611694816,0
-15.46814289621869,0.03142655366326305,7.584859389055907e-08,10.351174798046406,1552,62.400159569156735,1
-12.136974482114601,0.008455142481535267,1.3243832299024194e-10,14.537960425982009,1555,36.68626399316314,0
-19.435096672677812,0.08002755557094314,1.6061234270573445e-06,7.341522872672504,1550,96.64770030699218,2
-12.008563080121823,0.0063754900266714525,4.7069645519548e-11,16.090076766538093,1540,13.357200101890582,0
-9.809203992994567,0.012878033003461957,2.6100804500089557e-11,16.098753648373908,1550,26.60518766184162,0
-10.139937618450048,0.005407511318383397,1.3502344440909167e-11,15.855725507249332,1555,14.88508145402791,0
-17.21099561487167,0.0317641977534845,4.878439461779614e-07,12.034356966344397,1540,52.100158414056466,1
-17.671116482944278,0.042902534426620155,3.54361766872912e-07,11.358863631811149,1540,45.77189609101118,1
-11.873932477653833,0.005337039624801761,3.4463130040006455e-11,16.166536858643468,1540,19.08925152589432,0
-13.3027488189742,0.013538096946941414,5.444515687087322e-10,16.332423029119592,1550,28.099770754736102,0
-16.194547105023535,0.03637332456216832,2.031587708257236e-07,11.101714306586079,1552,58.05449100803784,1
-11.746469708748071,0.016304151972169806,8.152276918099509e-10,17.08835809552514,1552,24.50986606345497,0
-13.893624113569153,0.040962643666476256,2.4230337706340133e-07,10.53119633298579,1552,59.56069521386377,1
-13.622939120036058,0.008755380943562832,2.1808752945215857e-10,17.553088786046025,1552,30.00968211326047,0
-19.1485523966899,0.1069536676196769,1.6376414439179422e-06,3.435033836553156,1552,100.80250300738453,2
-12.220144837558028,0.005237197943494431,1.4265609677446767e-11,17.644673140720315,1552,21.06291808088871,0
-14.225365816811527,0.03551467911466874,1.394040831125481e-07,8.649464131493778,1555,42.33057254164209,1
-9.03933341829664,0.009257817929129674,5.227596509768451e-11,15.535388607471186,1550,27.10460770323822,0
-12.277859768914059,0.015406119480474927,3.304636290410905e-10,17.411935876120545,1550,10.39057138810282,0
-19.682934749894493,0.07414333564958717,2.5422079289508253e-06,4.574388629588749,1540,103.32646845734943,2
-10.705490967125714,0.019836879786631,3.389179531029337e-11,16.68823801064694,1552,12.072832763028227,0
-11.989218090780163,0.006535916941897648,1.3274295244611853e-11,14.20533748529471,1555,17.335257953430123,0
-13.339824115550023,0.016343503847243198,3.5633345264131684e-11,17.619847520679656,1552,36.039103881413574,0
-11.676078970312496,0.019962706184928437,9.705115944197416e-11,14.713593007714325,1540,13.505066994507503,0
-10.227315420487697,0.011681793946014318,1.5291243307423612e-10,16.803741460071997,1550,15.860796873659163,0
-19.722306891922305,0.11515295303735061,0.00011841468509363488,6.372386914920793,1552,84.71732779580698,2
-22.36327396752986,0.050314527278024414,0.00011085364053745751,5.054769172326019,1550,104.25705963219762,2
-16.323558414602648,0.049566214420221175,1.1057732942307481e-07,8.70347711930373,1550,47.183249140365206,1
-14.20787637146229,0.026168147571174,1.2260346788866086e-07,12.021405467810865,1552,55.82679656385264,1
-17.537885415474648,0.03290557600335539,1.490275720295905e-07,12.547586582225264,1552,72.7165850418666,1
-21.689087772954682,0.081020659141843,3.1245933050668585e-05,5.171757599229851,1552,84.2499926352457,2
-11.536093270675222,0.007410700237864785,9.047548650148279e-10,14.634080936109637,1555,17.2168348561543,0
-11.336620566192225,0.014526336588645782,7.937512385172498e-11,14.87377273153323,1540,23.924446682571862,0
-15.025958421100542,0.04266164231916575,1.8915159410690716e-08,12.084533550472925,1540,56.45744949706649,1
-11.486814534474039,0.013653558269395388,9.661295989662238e-11,14.780971951192178,1540,22.47176829596633,0
-17.675631810824463,0.025768751696932393,1.3710458394203734e-08,12.339969666680553,1550,74.46711944778028,1
-13.631454123037571,0.04368365267096505,2.2258160007004164e-07,11.046560959534304,1555,75.71173425682639,1
-13.993268645217182,0.01067151154681176,1.935489145257394e-11,14.073544568606389,1550,29.232400715404495,0
-24.080812946750147,0.10762509554977345,0.00021663059765351806,5.499605137056003,1555,87.31578547790508,2
-15.963225941852752,0.040966582553512036,6.431867647618695e-07,12.026240434817192,1540,64.93727173773443,1
-17.023633333764195,0.02127436299895403,2.0902213302939225e-08,9.920574556218845,1552,51.84328356541801,1
-22.836331579102037,0.08524865057118894,4.74393639776558e-05,4.200479481392438,1550,80.47849051834974,2
-16.492016962770382,0.038384017164083926,1.2190017550432688e-08,8.608831887997827,1550,78.12710153052558,1
-10.888485104629869,0.019016303252637704,2.588623014119212e-11,16.940104596420394,1540,9.636472971967429,0
-12.717562383964228,0.013906261286107693,1.0751571830304855e-11,15.038208994659954,1555,33.98957476855959,0
-13.15881710445754,0.0078490211549153,8.344961602249146e-11,15.145119448447764,1555,8.68268443333594,0
-10.712158471076938,0.018246791100121625,1.4258824509913766e-10,15.416078552128045,1540,39.23943200996458,0
-17.14783399060002,0.030573883531977195,3.534622193751209e-07,8.15211157196642,1552,71.11033016931943,1
-10.177796359622478,0.01114506580063989,2.043371957799559e-10,15.040946391940917,1550,8.915821579219335,0
-16.751154935703422,0.03395265988743636,1.340924848907358e-07,12.99935719137067,1550,67.59651890226152,1
-11.690782593624448,0.011217740972251884,1.0629236422076904e-11,15.183771555434626,1552,28.577589611621768,0
-18.20565408019208,0.09869359620007732,0.0006826378817230888,4.582753997388119,1555,91.28372307262558,2
-13.559327845116542,0.01665197655812946,4.955588838489683e-10,14.727270611349354,1555,33.968631817344516,0
-16.166664110626833,0.0493368796335838,7.393333148509232e-08,8.752242753866081,1540,50.603656077097995,1
-24.535335749044542,0.07661854150293246,0.00036753079319656293,3.39014332142784,1550,92.33204415472834,2
-15.107122943083882,0.027124300850168724,3.3445916677081894e-08,10.455765871552252,1540,71.25778415537755,1
-10.61819466063638,0.015194497735927154,7.79559535326393e-10,15.183296389986143,1555,31.47169943540103,0
-20.309247854588957,0.0842803477688665,2.047658827071029e-05,4.451283202179303,1555,90.55439542227853,2
-10.300068066571942,0.019254691293958875,2.5460840435065012e-11,16.26219985968576,1550,16.707895105967623,0
-16.19648398546984,0.03445724814409476,3.8364886817560743e-08,10.986219841610422,1555,55.14762653332009,1
-18.58083023335514,0.10286345817380214,9.242884464016661e-05,4.2701384629152015,1555,96.97750416003574,2
-13.26357838455116,0.030269218544825595,7.598074504185883e-08,11.535603069721905,1550,76.18624249635319,1
-19.27795311536281,0.05685783632765471,0.00010946360909471388,4.466641666032551,1550,100.8066473609717,2
-10.691838248144267,0.019679469311007957,5.605231245881986e-11,14.070063963448249,1550,26.624653407042484,0
-13.301138116868552,0.016929009677898354,2.5307814358249502e-11,14.654623771462818,1540,11.524174537585044,0
-24.070217268904493,0.05890858443380579,9.26748806204262e-06,6.736625143180978,1550,81.98873169951877,2
-10.494278900166734,0.005835919785514767,6.65971580635864e-10,16.808330267537986,1540,21.806423034166073,0
-10.839202504067714,0.006949120584019118,1.3188135326406184e-10,17.122927412803605,1552,22.811169445686957,0
-23.148469169403985,0.0640404984436501,0.0004067705390080831,3.89595164775758,1540,89.32279334779405,2
-11.199420084953259,0.01079693846491903,6.926266593361921e-11,16.248443530492917,1555,20.83235634675507,0
-13.792307661543315,0.03293246139450472,6.34851114289178e-08,8.141621787735138,1555,58.71479654535726,1
-20.476668813267338,0.09197580975325355,0.00013855402157003982,3.2837559108651195,1552,103.61458487468079,2
-17.498402504033603,0.042858885166678684,5.378714927330434e-08,12.39909988352726,1555,57.04341054690817,1
-15.390740277523577,0.024069503178116243,2.5409615844097565e-08,9.556303310747817,1550,67.61573354374735,1
-11.361189673317762,0.013361614507454,9.050271656506526e-10,17.092670766987837,1552,15.67848903868343,0
-15.009908175816816,0.02515448534903831,1.6161676064708462e-08,11.394320445427567,1540,54.740803689041556,1
-15.253743643110528,0.028190863870275782,3.083294403920822e-08,8.685298417682906,1552,69.6207575847147,1
-9.46945459676481,0.01752535382557541,1.9716306790753176e-11,16.832679687342285,1540,18.912079734791973,0
-17.793079021501395,0.020978053161543428,3.6090234887585605e-08,10.652530500447714,1540,47.07452848375662,1
-13.49129161979679,0.029855271630135898,8.03345797810161e-07,8.124379410073027,1555,73.16780564063754,1
-24.0554665992778,0.09177447593258475,6.9579003728744065e-06,6.074721808289523,1550,92.08315197093987,2
-11.57989713745298,0.012711431638268895,4.1393920666006764e-11,16.292168802476063,1555,35.95243026595138,0
-10.880202452839928,0.014391471529805702,6.059008961066047e-10,16.02262542972088,1540,26.623461810625024,0
-13.14600925363664,0.041495815286642146,2.3197562605592496e-07,10.795015350374154,1550,79.26662599719623,1
-24.86007700738577,0.05390076546113214,0.000568885653885323,3.6143406613870077,1552,98.65788359035565,2
-12.590003236575141,0.008281915273650839,1.1062923980659585e-10,14.621373210040067,1555,12.107470752202175,0
-9.388845650806351,0.0122035507020654,1.7680090795983682e-10,17.320731866470776,1540,33.01438018727873,0
-14.003549970478927,0.029191431108088688,8.710446530219646e-08,8.098161356938267,1552,59.45703340104287,1
-13.362117655416535,0.017889992295856274,1.5476238994724205e-10,15.341316029835742,1555,33.10659336365579,0
-12.25207402107804,0.009390071686391362,6.097832641351512e-11,15.368090656991926,1555,6.930480671062491,0
-14.405450923373945,0.034702720736430846,3.1779053467710005e-07,10.576477188157227,1552,53.31761441688765,1
-9.512356888115677,0.011707407567959953,7.480139928912041e-11,17.13814607473958,1555,11.627630652715197,0
-10.434915821331106,0.0073655543188923785,3.195495271200262e-11,14.626589513454533,1550,14.599164755561489,0
-15.559699218651685,0.04823421005437521,2.846414726619545e-08,9.948130086790052,1550,70.45554660419789,1
-12.844626017059642,0.015078391153980925,1.0950175393552304e-11,14.416434327938296,1552,24.930523121722512,0
-24.451919131091667,0.08893190476348274,8.266951412895755e-05,4.05706507887952,1552,90.57630856223803,2
-20.75893206741678,0.07681729167909625,2.018508995991815e-06,5.912375337770532,1550,105.62287082680243,2
-9.129027780918214,0.01770591240475849,1.114781952759668e-11,17.59424241869936,1540,26.21512977267179,0
-22.37541197553147,0.06560378251807647,0.0003293885089832529,5.379157975006456,1555,107.25114121259199,2
-12.198394311542186,0.017197150854490046,1.6716797858770623e-10,17.116375773527082,1550,8.102154116235326,0
-9.565375498953653,0.014687162189828091,3.730899740186696e-11,17.263787755874468,1552,35.77440309992434,0
-13.424296302413026,0.04172577339962465,4.277911843816916e-07,12.359569943793183,1550,65.59995614386992,1
-12.70784189854091,0.013160248687741273,1.8712918557675984e-10,14.884253485814913,1550,34.46994935115215,0
-13.394222693695072,0.00628112724212398,6.590029035266582e-10,14.774495239181842,1550,15.845297729296965,0
-13.998794976574327,0.008618665040570418,2.6089371515706705e-11,15.001931786999053,1550,10.836749410544222,0
-19.57863329081943,0.09685031667072302,0.00019057558310796533,7.897126979159695,1555,92.57991077519155,2
-16.9585932068746,0.03825711013590952,2.7925433216073573e-07,9.86920042982726,1550,64.23800692030844,1
-19.75276019392352,0.05844103512827645,3.5455529814774625e-05,5.22121960401161,1550,115.96258367122424,2
-20.094382630886393,0.08850977723777217,8.96172112397497e-05,7.065923350997979,1555,106.49949584141834,2
-11.843830651042211,0.01021278192970632,1.2609534491465566e-11,14.21106103143841,1555,23.32552698275085,0
-22.52283715475473,0.0822375635285883,9.104618501720435e-05,6.242488755845535,1552,82.26820583866957,2
-15.044506003640038,0.034456736938113186,9.034744886162656e-07,12.231038849394814,1555,67.33890377734386,1
-18.936823217455554,0.0712735695467275,0.00024781485152805343,7.855036956390059,1540,91.45859268580088,2
-17.41118003861691,0.029908610374763306,2.8167027087428547e-07,11.060019486657229,1540,40.4596987853415,1
-19.130239671416817,0.06269222332574717,6.558943992915113e-05,5.194649717914821,1552,94.98928053812486,2
-16.608364647506804,0.025408828558586536,6.355301682032053e-07,8.845187581812755,1540,66.79705368645293,1
-24.445136756217785,0.09595713053317302,1.4679752266457435e-06,3.576129106547984,1555,90.66390307321669,2
-16.630640901473146,0.0379288697958668,3.9676370029229767e-07,8.666943085466297,1552,71.28137079539675,1
-13.375649615470387,0.012881676895432691,1.6557011297030728e-11,14.81141295491146,1540,16.435861169902175,0
-14.335388701847155,0.023261269388844538,3.19241054664365e-07,8.228524123192937,1550,45.63540482281595,1
-10.637407719614808,0.0162856179415652,3.8296412064459113e-10,17.158472571178216,1540,37.58251869905524,0
-21.34298080865,0.11189149226354381,0.0005788748687653741,5.04619198523731,1550,90.95312389679707,2
-21.03644358632546,0.11438936172915369,7.2733201698669315e-06,3.774383018971046,1552,93.16413724191074,2
-13.701913373276705,0.015380758295596174,1.905349952283758e-11,15.663274272073643,1555,28.651645251332834,0
-12.333500700647376,0.012378920360586939,1.3981218387571118e-10,14.953348842511987,1552,26.160093859038476,0
-14.389222103416861,0.03845220020055532,2.002560435905318e-08,12.179745554557842,1550,51.36543456821594,1
-14.722030243775805,0.036262895275949565,3.396229271841387e-07,12.20038579843862,1552,52.4404135395704,1
-15.669294260210929,0.02626722296068781,7.856208317494564e-07,12.411347822597882,1540,70.34695538747124,1
-18.11764613176323,0.11717579370046818,4.933275650434564e-05,7.965318583586804,1550,106.63426176231509,2
-18.192576380363143,0.11625541967782203,4.935249053960419e-06,3.8544817410607446,1552,84.93185865484992,2
-17.527714743656404,0.031124125926345426,2.6176299246411395e-07,9.129933828307463,1552,60.226629723375126,1
-11.778173253792428,0.00913321908829225,1.7542000729866298e-10,17.969769157499115,1540,24.742591009173122,0
-23.43163311577355,0.089307035113811,1.5898693100483063e-05,6.841576489641108,1550,95.06858060980954,2
-11.013253495110735,0.012086931708723356,2.492451107702752e-10,15.734787732427838,1555,36.10612416630747,0
-16.035313474860967,0.0463912394721216,9.111845058364935e-07,10.468847456863308,1552,46.0908274268919,1
-13.435709276436189,0.014142016450499329,4.376761471124726e-10,15.140977369227066,1555,31.19262917000169,0
-10.207490595418047,0.005219423883165136,2.597075645194845e-11,16.852943472333347,1552,10.945835211775735,0
